Timestamp,Ticker,Price,Volume,Change %
2025-06-20 18:44:34,NVTS,"Ticker
NVTS    6.91
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
NVTS   -2.33
dtype: float64"
2025-06-20 18:44:34,USVM,"Ticker
USVM    82.1
Name: 2025-06-20 18:42:00+00:00, dtype: float64",0,"Ticker
USVM   -0.87
dtype: float64"
2025-06-20 18:44:34,AAPL,"Ticker
AAPL    199.96
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
AAPL    0.87
dtype: float64"
2025-06-20 18:44:34,RXRX,"Ticker
RXRX    4.94
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
RXRX   -5.55
dtype: float64"
2025-06-20 18:44:34,SLNO,"Ticker
SLNO    80.03
Name: 2025-06-20 18:43:00+00:00, dtype: float64",0,"Ticker
SLNO    0.36
dtype: float64"
2025-06-20 18:44:34,SNTI,"Ticker
SNTI    2.16
Name: 2025-06-20 18:41:00+00:00, dtype: float64",0,"Ticker
SNTI   -1.82
dtype: float64"
2025-06-20 18:44:34,META,"Ticker
META    684.41
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
META   -2.33
dtype: float64"
2025-06-20 18:44:34,BABA,"Ticker
BABA    113.17
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
BABA   -1.02
dtype: float64"
2025-06-20 18:44:34,PLTR,"Ticker
PLTR    138.38
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
PLTR   -1.66
dtype: float64"
2025-06-20 18:44:34,AMD,"Ticker
AMD    128.51
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
AMD   -0.34
dtype: float64"
2025-06-20 18:44:34,GOOG,"Ticker
GOOG    169.9
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
GOOG   -2.79
dtype: float64"
2025-06-20 18:44:34,COIN,"Ticker
COIN    303.94
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
COIN    0.18
dtype: float64"
2025-06-20 18:44:34,F,"Ticker
F    10.52
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
F    0.33
dtype: float64"
2025-06-20 18:44:34,T,"Ticker
T    27.95
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
T    0.98
dtype: float64"
2025-06-20 18:44:34,CVX,"Ticker
CVX    148.36
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
CVX   -0.11
dtype: float64"
2025-06-20 18:44:34,XOM,"Ticker
XOM    114.31
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
XOM    0.76
dtype: float64"
2025-06-20 18:44:34,NVO,"Ticker
NVO    74.02
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
NVO    0.25
dtype: float64"
2025-06-20 18:44:34,ABNB,"Ticker
ABNB    132.09
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
ABNB   -0.14
dtype: float64"
2025-06-20 18:44:34,NIO,"Ticker
NIO    3.42
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
NIO   -1.01
dtype: float64"
2025-06-20 18:44:34,RIVN,"Ticker
RIVN    13.6
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
RIVN   -2.26
dtype: float64"
2025-06-20 18:44:34,PFE,"Ticker
PFE    23.98
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
PFE   -0.09
dtype: float64"
2025-06-20 18:44:34,DIS,"Ticker
DIS    117.21
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
DIS   -0.88
dtype: float64"
2025-06-20 18:44:34,SOFI,"Ticker
SOFI    15.19
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
SOFI   -2.44
dtype: float64"
2025-06-20 18:44:34,SHOP,"Ticker
SHOP    106.31
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
SHOP   -1.31
dtype: float64"
2025-06-20 18:44:34,WMT,"Ticker
WMT    96.11
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
WMT    0.91
dtype: float64"
2025-06-20 18:44:34,INTC,"Ticker
INTC    21.23
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
INTC   -2.21
dtype: float64"
2025-06-20 18:45:41,CALM,"Ticker
CALM    102.5
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
CALM   -1.39
dtype: float64"
2025-06-20 18:45:41,CRWV,"Ticker
CRWV    184.8
Name: 2025-06-20 18:45:00+00:00, dtype: float64",0,"Ticker
CRWV    7.5
dtype: float64"
2025-06-20 18:45:41,NVTS,"Ticker
NVTS    6.92
Name: 2025-06-20 18:45:00+00:00, dtype: float64",0,"Ticker
NVTS   -2.26
dtype: float64"
2025-06-20 18:45:41,USVM,"Ticker
USVM    82.1
Name: 2025-06-20 18:42:00+00:00, dtype: float64",0,"Ticker
USVM   -0.87
dtype: float64"
2025-06-20 18:45:41,AAPL,"Ticker
AAPL    199.95
Name: 2025-06-20 18:45:00+00:00, dtype: float64",0,"Ticker
AAPL    0.87
dtype: float64"
2025-06-20 18:45:41,RXRX,"Ticker
RXRX    4.94
Name: 2025-06-20 18:45:00+00:00, dtype: float64",0,"Ticker
RXRX   -5.54
dtype: float64"
2025-06-20 18:45:41,SLNO,"Ticker
SLNO    80.03
Name: 2025-06-20 18:43:00+00:00, dtype: float64",0,"Ticker
SLNO    0.36
dtype: float64"
2025-06-20 18:45:41,SNTI,"Ticker
SNTI    2.16
Name: 2025-06-20 18:41:00+00:00, dtype: float64",0,"Ticker
SNTI   -1.82
dtype: float64"
2025-06-20 18:45:41,META,"Ticker
META    684.38
Name: 2025-06-20 18:45:00+00:00, dtype: float64",0,"Ticker
META   -2.34
dtype: float64"
2025-06-20 18:45:41,BABA,"Ticker
BABA    113.18
Name: 2025-06-20 18:45:00+00:00, dtype: float64",0,"Ticker
BABA   -1.01
dtype: float64"
2025-06-20 18:45:41,PLTR,"Ticker
PLTR    138.44
Name: 2025-06-20 18:45:00+00:00, dtype: float64",0,"Ticker
PLTR   -1.61
dtype: float64"
2025-06-20 18:45:41,AMD,"Ticker
AMD    128.59
Name: 2025-06-20 18:45:00+00:00, dtype: float64",0,"Ticker
AMD   -0.27
dtype: float64"
2025-06-20 18:45:41,GOOG,"Ticker
GOOG    169.99
Name: 2025-06-20 18:45:00+00:00, dtype: float64",0,"Ticker
GOOG   -2.74
dtype: float64"
2025-06-20 18:45:41,COIN,"Ticker
COIN    304.74
Name: 2025-06-20 18:45:00+00:00, dtype: float64",0,"Ticker
COIN    0.45
dtype: float64"
2025-06-20 18:45:41,F,"Ticker
F    10.53
Name: 2025-06-20 18:45:00+00:00, dtype: float64",0,"Ticker
F    0.38
dtype: float64"
2025-06-20 18:45:41,T,"Ticker
T    27.93
Name: 2025-06-20 18:45:00+00:00, dtype: float64",0,"Ticker
T    0.92
dtype: float64"
2025-06-20 18:45:41,CVX,"Ticker
CVX    148.4
Name: 2025-06-20 18:45:00+00:00, dtype: float64",0,"Ticker
CVX   -0.08
dtype: float64"
2025-06-20 18:45:41,XOM,"Ticker
XOM    114.29
Name: 2025-06-20 18:45:00+00:00, dtype: float64",0,"Ticker
XOM    0.74
dtype: float64"
2025-06-20 18:45:41,NVO,"Ticker
NVO    74.03
Name: 2025-06-20 18:45:00+00:00, dtype: float64",0,"Ticker
NVO    0.26
dtype: float64"
2025-06-20 18:45:41,ABNB,"Ticker
ABNB    132.06
Name: 2025-06-20 18:45:00+00:00, dtype: float64",0,"Ticker
ABNB   -0.16
dtype: float64"
2025-06-20 18:45:41,NIO,"Ticker
NIO    3.42
Name: 2025-06-20 18:45:00+00:00, dtype: float64",0,"Ticker
NIO   -1.11
dtype: float64"
2025-06-20 18:45:41,RIVN,"Ticker
RIVN    13.61
Name: 2025-06-20 18:45:00+00:00, dtype: float64",0,"Ticker
RIVN   -2.19
dtype: float64"
2025-06-20 18:45:41,PFE,"Ticker
PFE    23.97
Name: 2025-06-20 18:45:00+00:00, dtype: float64",0,"Ticker
PFE   -0.13
dtype: float64"
2025-06-20 18:45:41,DIS,"Ticker
DIS    117.2
Name: 2025-06-20 18:45:00+00:00, dtype: float64",0,"Ticker
DIS   -0.89
dtype: float64"
2025-06-20 18:45:41,SOFI,"Ticker
SOFI    15.2
Name: 2025-06-20 18:45:00+00:00, dtype: float64",0,"Ticker
SOFI   -2.35
dtype: float64"
2025-06-20 18:45:41,SHOP,"Ticker
SHOP    106.29
Name: 2025-06-20 18:45:00+00:00, dtype: float64",0,"Ticker
SHOP   -1.32
dtype: float64"
2025-06-20 18:45:41,WMT,"Ticker
WMT    96.11
Name: 2025-06-20 18:45:00+00:00, dtype: float64",0,"Ticker
WMT    0.91
dtype: float64"
2025-06-20 18:45:41,INTC,"Ticker
INTC    21.24
Name: 2025-06-20 18:45:00+00:00, dtype: float64",0,"Ticker
INTC   -2.17
dtype: float64"
2025-06-20 18:46:45,CALM,"Ticker
CALM    102.5
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
CALM   -1.39
dtype: float64"
2025-06-20 18:46:45,CRWV,"Ticker
CRWV    185.0
Name: 2025-06-20 18:46:00+00:00, dtype: float64",0,"Ticker
CRWV    7.62
dtype: float64"
2025-06-20 18:46:45,NVTS,"Ticker
NVTS    6.93
Name: 2025-06-20 18:46:00+00:00, dtype: float64",0,"Ticker
NVTS   -2.19
dtype: float64"
2025-06-20 18:46:45,USVM,"Ticker
USVM    82.1
Name: 2025-06-20 18:42:00+00:00, dtype: float64",0,"Ticker
USVM   -0.87
dtype: float64"
2025-06-20 18:46:45,AAPL,"Ticker
AAPL    200.0
Name: 2025-06-20 18:46:00+00:00, dtype: float64",0,"Ticker
AAPL    0.89
dtype: float64"
2025-06-20 18:46:45,RXRX,"Ticker
RXRX    4.97
Name: 2025-06-20 18:46:00+00:00, dtype: float64",0,"Ticker
RXRX   -4.88
dtype: float64"
2025-06-20 18:46:45,SLNO,"Ticker
SLNO    80.08
Name: 2025-06-20 18:46:00+00:00, dtype: float64",0,"Ticker
SLNO    0.43
dtype: float64"
2025-06-20 18:46:45,SNTI,"Ticker
SNTI    2.16
Name: 2025-06-20 18:41:00+00:00, dtype: float64",0,"Ticker
SNTI   -1.82
dtype: float64"
2025-06-20 18:46:45,META,"Ticker
META    684.49
Name: 2025-06-20 18:46:00+00:00, dtype: float64",0,"Ticker
META   -2.32
dtype: float64"
2025-06-20 18:46:45,BABA,"Ticker
BABA    113.18
Name: 2025-06-20 18:46:00+00:00, dtype: float64",0,"Ticker
BABA   -1.01
dtype: float64"
2025-06-20 18:46:45,PLTR,"Ticker
PLTR    138.49
Name: 2025-06-20 18:46:00+00:00, dtype: float64",0,"Ticker
PLTR   -1.58
dtype: float64"
2025-06-20 18:46:45,AMD,"Ticker
AMD    128.55
Name: 2025-06-20 18:46:00+00:00, dtype: float64",0,"Ticker
AMD   -0.3
dtype: float64"
2025-06-20 18:46:45,GOOG,"Ticker
GOOG    169.99
Name: 2025-06-20 18:46:00+00:00, dtype: float64",0,"Ticker
GOOG   -2.73
dtype: float64"
2025-06-20 18:46:45,COIN,"Ticker
COIN    304.99
Name: 2025-06-20 18:46:00+00:00, dtype: float64",0,"Ticker
COIN    0.53
dtype: float64"
2025-06-20 18:46:45,F,"Ticker
F    10.52
Name: 2025-06-20 18:46:00+00:00, dtype: float64",0,"Ticker
F    0.33
dtype: float64"
2025-06-20 18:46:45,T,"Ticker
T    27.92
Name: 2025-06-20 18:46:00+00:00, dtype: float64",0,"Ticker
T    0.87
dtype: float64"
2025-06-20 18:46:45,CVX,"Ticker
CVX    148.45
Name: 2025-06-20 18:46:00+00:00, dtype: float64",0,"Ticker
CVX   -0.05
dtype: float64"
2025-06-20 18:46:45,XOM,"Ticker
XOM    114.32
Name: 2025-06-20 18:46:00+00:00, dtype: float64",0,"Ticker
XOM    0.77
dtype: float64"
2025-06-20 18:46:45,NVO,"Ticker
NVO    74.05
Name: 2025-06-20 18:46:00+00:00, dtype: float64",0,"Ticker
NVO    0.28
dtype: float64"
2025-06-20 18:46:45,ABNB,"Ticker
ABNB    132.06
Name: 2025-06-20 18:46:00+00:00, dtype: float64",0,"Ticker
ABNB   -0.16
dtype: float64"
2025-06-20 18:46:45,NIO,"Ticker
NIO    3.41
Name: 2025-06-20 18:46:00+00:00, dtype: float64",0,"Ticker
NIO   -1.16
dtype: float64"
2025-06-20 18:46:45,RIVN,"Ticker
RIVN    13.62
Name: 2025-06-20 18:46:00+00:00, dtype: float64",0,"Ticker
RIVN   -2.12
dtype: float64"
2025-06-20 18:46:45,PFE,"Ticker
PFE    23.97
Name: 2025-06-20 18:46:00+00:00, dtype: float64",0,"Ticker
PFE   -0.13
dtype: float64"
2025-06-20 18:46:45,DIS,"Ticker
DIS    117.31
Name: 2025-06-20 18:46:00+00:00, dtype: float64",0,"Ticker
DIS   -0.8
dtype: float64"
2025-06-20 18:46:45,SOFI,"Ticker
SOFI    15.22
Name: 2025-06-20 18:46:00+00:00, dtype: float64",0,"Ticker
SOFI   -2.25
dtype: float64"
2025-06-20 18:46:45,SHOP,"Ticker
SHOP    106.32
Name: 2025-06-20 18:46:00+00:00, dtype: float64",0,"Ticker
SHOP   -1.3
dtype: float64"
2025-06-20 18:46:45,WMT,"Ticker
WMT    96.12
Name: 2025-06-20 18:46:00+00:00, dtype: float64",0,"Ticker
WMT    0.93
dtype: float64"
2025-06-20 18:46:45,INTC,"Ticker
INTC    21.26
Name: 2025-06-20 18:46:00+00:00, dtype: float64",0,"Ticker
INTC   -2.03
dtype: float64"
2025-06-20 18:47:43,CALM,"Ticker
CALM    102.5
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
CALM   -1.39
dtype: float64"
2025-06-20 18:47:43,CRWV,"Ticker
CRWV    185.0
Name: 2025-06-20 18:47:00+00:00, dtype: float64",0,"Ticker
CRWV    7.62
dtype: float64"
2025-06-20 18:47:43,NVTS,"Ticker
NVTS    6.93
Name: 2025-06-20 18:47:00+00:00, dtype: float64",0,"Ticker
NVTS   -2.05
dtype: float64"
2025-06-20 18:47:43,USVM,"Ticker
USVM    82.1
Name: 2025-06-20 18:42:00+00:00, dtype: float64",0,"Ticker
USVM   -0.87
dtype: float64"
2025-06-20 18:47:43,AAPL,"Ticker
AAPL    199.93
Name: 2025-06-20 18:47:00+00:00, dtype: float64",0,"Ticker
AAPL    0.86
dtype: float64"
2025-06-20 18:47:43,RXRX,"Ticker
RXRX    4.97
Name: 2025-06-20 18:47:00+00:00, dtype: float64",0,"Ticker
RXRX   -5.07
dtype: float64"
2025-06-20 18:47:43,SLNO,"Ticker
SLNO    80.08
Name: 2025-06-20 18:47:00+00:00, dtype: float64",0,"Ticker
SLNO    0.43
dtype: float64"
2025-06-20 18:47:43,SNTI,"Ticker
SNTI    2.16
Name: 2025-06-20 18:41:00+00:00, dtype: float64",0,"Ticker
SNTI   -1.82
dtype: float64"
2025-06-20 18:47:43,META,"Ticker
META    684.95
Name: 2025-06-20 18:47:00+00:00, dtype: float64",0,"Ticker
META   -2.25
dtype: float64"
2025-06-20 18:47:43,BABA,"Ticker
BABA    113.16
Name: 2025-06-20 18:47:00+00:00, dtype: float64",0,"Ticker
BABA   -1.03
dtype: float64"
2025-06-20 18:47:43,PLTR,"Ticker
PLTR    138.4
Name: 2025-06-20 18:47:00+00:00, dtype: float64",0,"Ticker
PLTR   -1.64
dtype: float64"
2025-06-20 18:47:43,AMD,"Ticker
AMD    128.48
Name: 2025-06-20 18:47:00+00:00, dtype: float64",0,"Ticker
AMD   -0.36
dtype: float64"
2025-06-20 18:47:43,GOOG,"Ticker
GOOG    169.96
Name: 2025-06-20 18:47:00+00:00, dtype: float64",0,"Ticker
GOOG   -2.75
dtype: float64"
2025-06-20 18:47:43,COIN,"Ticker
COIN    304.92
Name: 2025-06-20 18:47:00+00:00, dtype: float64",0,"Ticker
COIN    0.51
dtype: float64"
2025-06-20 18:47:43,F,"Ticker
F    10.52
Name: 2025-06-20 18:47:00+00:00, dtype: float64",0,"Ticker
F    0.32
dtype: float64"
2025-06-20 18:47:43,T,"Ticker
T    27.93
Name: 2025-06-20 18:47:00+00:00, dtype: float64",0,"Ticker
T    0.89
dtype: float64"
2025-06-20 18:47:43,CVX,"Ticker
CVX    148.48
Name: 2025-06-20 18:47:00+00:00, dtype: float64",0,"Ticker
CVX   -0.03
dtype: float64"
2025-06-20 18:47:43,XOM,"Ticker
XOM    114.31
Name: 2025-06-20 18:47:00+00:00, dtype: float64",0,"Ticker
XOM    0.75
dtype: float64"
2025-06-20 18:47:43,NVO,"Ticker
NVO    74.05
Name: 2025-06-20 18:47:00+00:00, dtype: float64",0,"Ticker
NVO    0.29
dtype: float64"
2025-06-20 18:47:43,ABNB,"Ticker
ABNB    132.02
Name: 2025-06-20 18:47:00+00:00, dtype: float64",0,"Ticker
ABNB   -0.19
dtype: float64"
2025-06-20 18:47:43,NIO,"Ticker
NIO    3.42
Name: 2025-06-20 18:47:00+00:00, dtype: float64",0,"Ticker
NIO   -1.09
dtype: float64"
2025-06-20 18:47:43,RIVN,"Ticker
RIVN    13.6
Name: 2025-06-20 18:47:00+00:00, dtype: float64",0,"Ticker
RIVN   -2.26
dtype: float64"
2025-06-20 18:47:43,PFE,"Ticker
PFE    23.98
Name: 2025-06-20 18:47:00+00:00, dtype: float64",0,"Ticker
PFE   -0.08
dtype: float64"
2025-06-20 18:47:43,DIS,"Ticker
DIS    117.27
Name: 2025-06-20 18:47:00+00:00, dtype: float64",0,"Ticker
DIS   -0.83
dtype: float64"
2025-06-20 18:47:43,SOFI,"Ticker
SOFI    15.2
Name: 2025-06-20 18:47:00+00:00, dtype: float64",0,"Ticker
SOFI   -2.31
dtype: float64"
2025-06-20 18:47:43,SHOP,"Ticker
SHOP    106.28
Name: 2025-06-20 18:47:00+00:00, dtype: float64",0,"Ticker
SHOP   -1.34
dtype: float64"
2025-06-20 18:47:43,WMT,"Ticker
WMT    96.11
Name: 2025-06-20 18:47:00+00:00, dtype: float64",0,"Ticker
WMT    0.91
dtype: float64"
2025-06-20 18:47:43,INTC,"Ticker
INTC    21.25
Name: 2025-06-20 18:47:00+00:00, dtype: float64",0,"Ticker
INTC   -2.07
dtype: float64"
2025-06-20 18:48:49,CALM,"Ticker
CALM    102.5
Name: 2025-06-20 18:44:00+00:00, dtype: float64",0,"Ticker
CALM   -1.39
dtype: float64"
2025-06-20 18:48:49,CRWV,"Ticker
CRWV    184.98
Name: 2025-06-20 18:48:00+00:00, dtype: float64",0,"Ticker
CRWV    7.61
dtype: float64"
2025-06-20 18:48:49,NVTS,"Ticker
NVTS    6.93
Name: 2025-06-20 18:48:00+00:00, dtype: float64",0,"Ticker
NVTS   -2.05
dtype: float64"
2025-06-20 18:48:49,USVM,"Ticker
USVM    82.1
Name: 2025-06-20 18:42:00+00:00, dtype: float64",0,"Ticker
USVM   -0.87
dtype: float64"
2025-06-20 18:48:49,AAPL,"Ticker
AAPL    199.85
Name: 2025-06-20 18:48:00+00:00, dtype: float64",0,"Ticker
AAPL    0.81
dtype: float64"
2025-06-20 18:48:49,RXRX,"Ticker
RXRX    4.97
Name: 2025-06-20 18:48:00+00:00, dtype: float64",0,"Ticker
RXRX   -5.01
dtype: float64"
2025-06-20 18:48:49,SLNO,"Ticker
SLNO    80.15
Name: 2025-06-20 18:48:00+00:00, dtype: float64",0,"Ticker
SLNO    0.51
dtype: float64"
2025-06-20 18:48:49,SNTI,"Ticker
SNTI    2.16
Name: 2025-06-20 18:41:00+00:00, dtype: float64",0,"Ticker
SNTI   -1.82
dtype: float64"
2025-06-20 18:48:49,META,"Ticker
META    684.71
Name: 2025-06-20 18:48:00+00:00, dtype: float64",0,"Ticker
META   -2.29
dtype: float64"
2025-06-20 18:48:49,BABA,"Ticker
BABA    113.16
Name: 2025-06-20 18:48:00+00:00, dtype: float64",0,"Ticker
BABA   -1.03
dtype: float64"
2025-06-20 18:48:49,PLTR,"Ticker
PLTR    138.36
Name: 2025-06-20 18:48:00+00:00, dtype: float64",0,"Ticker
PLTR   -1.67
dtype: float64"
2025-06-20 18:48:49,AMD,"Ticker
AMD    128.48
Name: 2025-06-20 18:48:00+00:00, dtype: float64",0,"Ticker
AMD   -0.36
dtype: float64"
2025-06-20 18:48:49,GOOG,"Ticker
GOOG    169.81
Name: 2025-06-20 18:48:00+00:00, dtype: float64",0,"Ticker
GOOG   -2.84
dtype: float64"
2025-06-20 18:48:49,COIN,"Ticker
COIN    304.52
Name: 2025-06-20 18:48:00+00:00, dtype: float64",0,"Ticker
COIN    0.38
dtype: float64"
2025-06-20 18:48:49,F,"Ticker
F    10.52
Name: 2025-06-20 18:48:00+00:00, dtype: float64",0,"Ticker
F    0.33
dtype: float64"
2025-06-20 18:48:49,T,"Ticker
T    27.92
Name: 2025-06-20 18:48:00+00:00, dtype: float64",0,"Ticker
T    0.87
dtype: float64"
2025-06-20 18:48:49,CVX,"Ticker
CVX    148.45
Name: 2025-06-20 18:48:00+00:00, dtype: float64",0,"Ticker
CVX   -0.05
dtype: float64"
2025-06-20 18:48:49,XOM,"Ticker
XOM    114.29
Name: 2025-06-20 18:48:00+00:00, dtype: float64",0,"Ticker
XOM    0.74
dtype: float64"
2025-06-20 18:48:49,NVO,"Ticker
NVO    74.06
Name: 2025-06-20 18:48:00+00:00, dtype: float64",0,"Ticker
NVO    0.3
dtype: float64"
2025-06-20 18:48:49,ABNB,"Ticker
ABNB    132.03
Name: 2025-06-20 18:48:00+00:00, dtype: float64",0,"Ticker
ABNB   -0.18
dtype: float64"
2025-06-20 18:48:49,NIO,"Ticker
NIO    3.41
Name: 2025-06-20 18:48:00+00:00, dtype: float64",0,"Ticker
NIO   -1.21
dtype: float64"
2025-06-20 18:48:49,RIVN,"Ticker
RIVN    13.6
Name: 2025-06-20 18:48:00+00:00, dtype: float64",0,"Ticker
RIVN   -2.26
dtype: float64"
2025-06-20 18:48:49,PFE,"Ticker
PFE    23.99
Name: 2025-06-20 18:48:00+00:00, dtype: float64",0,"Ticker
PFE   -0.06
dtype: float64"
2025-06-20 18:48:49,DIS,"Ticker
DIS    117.27
Name: 2025-06-20 18:48:00+00:00, dtype: float64",0,"Ticker
DIS   -0.83
dtype: float64"
2025-06-20 18:48:49,SOFI,"Ticker
SOFI    15.2
Name: 2025-06-20 18:48:00+00:00, dtype: float64",0,"Ticker
SOFI   -2.32
dtype: float64"
2025-06-20 18:48:49,SHOP,"Ticker
SHOP    106.25
Name: 2025-06-20 18:48:00+00:00, dtype: float64",0,"Ticker
SHOP   -1.36
dtype: float64"
2025-06-20 18:48:49,WMT,"Ticker
WMT    96.11
Name: 2025-06-20 18:48:00+00:00, dtype: float64",0,"Ticker
WMT    0.91
dtype: float64"
2025-06-20 18:48:49,INTC,"Ticker
INTC    21.25
Name: 2025-06-20 18:48:00+00:00, dtype: float64",0,"Ticker
INTC   -2.1
dtype: float64"
2025-06-20 18:49:47,CALM,"Ticker
CALM    102.48
Name: 2025-06-20 18:49:00+00:00, dtype: float64",0,"Ticker
CALM   -1.4
dtype: float64"
2025-06-20 18:49:47,CRWV,"Ticker
CRWV    184.76
Name: 2025-06-20 18:49:00+00:00, dtype: float64",0,"Ticker
CRWV    7.48
dtype: float64"
2025-06-20 18:49:47,NVTS,"Ticker
NVTS    6.93
Name: 2025-06-20 18:49:00+00:00, dtype: float64",0,"Ticker
NVTS   -2.05
dtype: float64"
2025-06-20 18:49:47,USVM,"Ticker
USVM    82.1
Name: 2025-06-20 18:42:00+00:00, dtype: float64",0,"Ticker
USVM   -0.87
dtype: float64"
2025-06-20 18:49:47,AAPL,"Ticker
AAPL    199.89
Name: 2025-06-20 18:49:00+00:00, dtype: float64",0,"Ticker
AAPL    0.83
dtype: float64"
2025-06-20 18:49:47,RXRX,"Ticker
RXRX    4.97
Name: 2025-06-20 18:49:00+00:00, dtype: float64",0,"Ticker
RXRX   -5.07
dtype: float64"
2025-06-20 18:49:47,SLNO,"Ticker
SLNO    80.19
Name: 2025-06-20 18:49:00+00:00, dtype: float64",0,"Ticker
SLNO    0.57
dtype: float64"
2025-06-20 18:49:47,SNTI,"Ticker
SNTI    2.16
Name: 2025-06-20 18:41:00+00:00, dtype: float64",0,"Ticker
SNTI   -1.82
dtype: float64"
2025-06-20 18:49:47,META,"Ticker
META    684.72
Name: 2025-06-20 18:49:00+00:00, dtype: float64",0,"Ticker
META   -2.29
dtype: float64"
2025-06-20 18:49:47,BABA,"Ticker
BABA    113.16
Name: 2025-06-20 18:49:00+00:00, dtype: float64",0,"Ticker
BABA   -1.03
dtype: float64"
2025-06-20 18:49:47,PLTR,"Ticker
PLTR    138.38
Name: 2025-06-20 18:49:00+00:00, dtype: float64",0,"Ticker
PLTR   -1.65
dtype: float64"
2025-06-20 18:49:47,AMD,"Ticker
AMD    128.47
Name: 2025-06-20 18:49:00+00:00, dtype: float64",0,"Ticker
AMD   -0.36
dtype: float64"
2025-06-20 18:49:47,GOOG,"Ticker
GOOG    169.82
Name: 2025-06-20 18:49:00+00:00, dtype: float64",0,"Ticker
GOOG   -2.83
dtype: float64"
2025-06-20 18:49:47,COIN,"Ticker
COIN    304.12
Name: 2025-06-20 18:49:00+00:00, dtype: float64",0,"Ticker
COIN    0.24
dtype: float64"
2025-06-20 18:49:47,F,"Ticker
F    10.52
Name: 2025-06-20 18:49:00+00:00, dtype: float64",0,"Ticker
F    0.33
dtype: float64"
2025-06-20 18:49:47,T,"Ticker
T    27.92
Name: 2025-06-20 18:49:00+00:00, dtype: float64",0,"Ticker
T    0.85
dtype: float64"
2025-06-20 18:49:47,CVX,"Ticker
CVX    148.46
Name: 2025-06-20 18:49:00+00:00, dtype: float64",0,"Ticker
CVX   -0.04
dtype: float64"
2025-06-20 18:49:47,XOM,"Ticker
XOM    114.26
Name: 2025-06-20 18:49:00+00:00, dtype: float64",0,"Ticker
XOM    0.71
dtype: float64"
2025-06-20 18:49:47,NVO,"Ticker
NVO    74.07
Name: 2025-06-20 18:49:00+00:00, dtype: float64",0,"Ticker
NVO    0.31
dtype: float64"
2025-06-20 18:49:47,ABNB,"Ticker
ABNB    132.08
Name: 2025-06-20 18:49:00+00:00, dtype: float64",0,"Ticker
ABNB   -0.14
dtype: float64"
2025-06-20 18:49:47,NIO,"Ticker
NIO    3.42
Name: 2025-06-20 18:49:00+00:00, dtype: float64",0,"Ticker
NIO   -1.01
dtype: float64"
2025-06-20 18:49:47,RIVN,"Ticker
RIVN    13.6
Name: 2025-06-20 18:49:00+00:00, dtype: float64",0,"Ticker
RIVN   -2.26
dtype: float64"
2025-06-20 18:49:47,PFE,"Ticker
PFE    23.99
Name: 2025-06-20 18:49:00+00:00, dtype: float64",0,"Ticker
PFE   -0.06
dtype: float64"
2025-06-20 18:49:47,DIS,"Ticker
DIS    117.27
Name: 2025-06-20 18:49:00+00:00, dtype: float64",0,"Ticker
DIS   -0.83
dtype: float64"
2025-06-20 18:49:47,SOFI,"Ticker
SOFI    15.21
Name: 2025-06-20 18:49:00+00:00, dtype: float64",0,"Ticker
SOFI   -2.25
dtype: float64"
2025-06-20 18:49:47,SHOP,"Ticker
SHOP    106.25
Name: 2025-06-20 18:49:00+00:00, dtype: float64",0,"Ticker
SHOP   -1.36
dtype: float64"
2025-06-20 18:49:47,WMT,"Ticker
WMT    96.15
Name: 2025-06-20 18:49:00+00:00, dtype: float64",0,"Ticker
WMT    0.96
dtype: float64"
